# mu=0.3
# lamb=0
# N=20
# m=16
# dim=190
#T=10
#dt=0.01
0.5	0.5	0.499973	0.498868	0.473859	0.249169	0.0562278	0.248026	0.447755	0.248026	0.0562278	0.249169	0.473859	0.498868	0.499973	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499971	0.498814	0.473097	0.246655	0.0628896	0.245457	0.446232	0.245457	0.0628896	0.246655	0.473097	0.498814	0.499971	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499969	0.498758	0.472321	0.244165	0.0695335	0.242911	0.444683	0.242911	0.0695335	0.244165	0.472321	0.498758	0.499969	0.5	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499968	0.498701	0.471531	0.241701	0.0761582	0.240389	0.443106	0.240389	0.0761582	0.241701	0.471531	0.498701	0.499968	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499965	0.498641	0.470728	0.239263	0.0827625	0.23789	0.441501	0.23789	0.0827625	0.239263	0.470728	0.498641	0.499965	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499963	0.498579	0.46991	0.236852	0.0893452	0.235417	0.439869	0.235417	0.0893452	0.236852	0.46991	0.498579	0.499963	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499961	0.498514	0.469079	0.234469	0.095905	0.232968	0.438209	0.232968	0.095905	0.234469	0.469079	0.498514	0.499961	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499959	0.498448	0.468234	0.232114	0.102441	0.230545	0.436521	0.230545	0.102441	0.232114	0.468234	0.498448	0.499959	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499956	0.498379	0.467374	0.229787	0.108951	0.228149	0.434806	0.228149	0.108951	0.229787	0.467374	0.498379	0.499956	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499953	0.498308	0.466501	0.227491	0.115436	0.225781	0.433063	0.225781	0.115436	0.227491	0.466501	0.498308	0.499953	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499951	0.498234	0.465614	0.225224	0.121892	0.223439	0.431292	0.223439	0.121892	0.225224	0.465614	0.498234	0.499951	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499948	0.498158	0.464713	0.222989	0.12832	0.221127	0.429493	0.221127	0.12832	0.222989	0.464713	0.498158	0.499948	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499944	0.498079	0.463798	0.220785	0.134718	0.218843	0.427667	0.218843	0.134718	0.220785	0.463798	0.498079	0.499944	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499941	0.497998	0.462869	0.218613	0.141085	0.216588	0.425813	0.216588	0.141085	0.218613	0.462869	0.497998	0.499941	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499938	0.497913	0.461926	0.216474	0.14742	0.214364	0.423932	0.214364	0.14742	0.216474	0.461926	0.497913	0.499938	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499934	0.497827	0.460969	0.214368	0.153722	0.21217	0.422022	0.21217	0.153722	0.214368	0.460969	0.497827	0.499934	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.49993	0.497737	0.459999	0.212296	0.15999	0.210007	0.420085	0.210007	0.15999	0.212296	0.459999	0.497737	0.49993	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499999	0.499926	0.497644	0.459014	0.210259	0.166221	0.207876	0.418121	0.207876	0.166221	0.210259	0.459014	0.497644	0.499926	0.499999	0.5	0.5	0.5	0.5	
0.5	0.499998	0.499922	0.497549	0.458016	0.208257	0.172417	0.205777	0.416129	0.205777	0.172417	0.208257	0.458016	0.497549	0.499922	0.499998	0.5	0.5	0.5	0.5	
0.5	0.499998	0.499918	0.49745	0.457004	0.206291	0.178575	0.20371	0.41411	0.20371	0.178575	0.206291	0.457004	0.49745	0.499918	0.499998	0.5	0.5	0.5	0.5	
0.5	0.499998	0.499913	0.497348	0.455978	0.20436	0.184694	0.201677	0.412063	0.201677	0.184694	0.20436	0.455978	0.497348	0.499913	0.499998	0.5	0.5	0.5	0.5	
0.5	0.499998	0.499909	0.497243	0.454938	0.202467	0.190774	0.199677	0.40999	0.199677	0.190774	0.202467	0.454938	0.497243	0.499909	0.499998	0.5	0.5	0.5	0.5	
0.5	0.499998	0.499904	0.497135	0.453885	0.200611	0.196813	0.197711	0.407889	0.197711	0.196813	0.200611	0.453885	0.497135	0.499904	0.499998	0.5	0.5	0.5	0.5	
0.5	0.499998	0.499898	0.497024	0.452818	0.198792	0.20281	0.195779	0.405761	0.195779	0.20281	0.198792	0.452818	0.497024	0.499898	0.499998	0.5	0.5	0.5	0.5	
