# mu=0.3
# lamb=0
# N=8
# m=0
# dim=70
#T=10
#dt=0.01
-0.0713692	0.0848999	-0.0713692	-0.123058	-0.0713692	0.0848999	-0.0713692	-0.123058	
-0.0723945	0.0833184	-0.0723945	-0.121936	-0.0723945	0.0833184	-0.0723945	-0.121936	
-0.0734008	0.0817446	-0.0734008	-0.120819	-0.0734008	0.0817446	-0.0734008	-0.120819	
-0.0743879	0.0801787	-0.0743879	-0.119708	-0.0743879	0.0801787	-0.0743879	-0.119708	
-0.0753558	0.0786211	-0.0753558	-0.118603	-0.0753558	0.0786211	-0.0753558	-0.118603	
-0.0763044	0.0770724	-0.0763044	-0.117503	-0.0763044	0.0770724	-0.0763044	-0.117503	
-0.0772338	0.0755327	-0.0772338	-0.11641	-0.0772338	0.0755327	-0.0772338	-0.11641	
-0.0781438	0.0740025	-0.0781438	-0.115323	-0.0781438	0.0740025	-0.0781438	-0.115323	
-0.0790345	0.0724821	-0.0790345	-0.114243	-0.0790345	0.0724821	-0.0790345	-0.114243	
-0.0799057	0.0709718	-0.0799057	-0.113169	-0.0799057	0.0709718	-0.0799057	-0.113169	
-0.0807576	0.0694722	-0.0807576	-0.112102	-0.0807576	0.0694722	-0.0807576	-0.112102	
-0.08159	0.0679834	-0.08159	-0.111042	-0.08159	0.0679834	-0.08159	-0.111042	
-0.0824029	0.0665058	-0.0824029	-0.109989	-0.0824029	0.0665058	-0.0824029	-0.109989	
-0.0831964	0.0650398	-0.0831964	-0.108944	-0.0831964	0.0650398	-0.0831964	-0.108944	
-0.0839704	0.0635858	-0.0839704	-0.107906	-0.0839704	0.0635858	-0.0839704	-0.107906	
-0.0847249	0.062144	-0.0847249	-0.106875	-0.0847249	0.062144	-0.0847249	-0.106875	
-0.08546	0.0607148	-0.08546	-0.105853	-0.08546	0.0607148	-0.08546	-0.105853	
-0.0861756	0.0592984	-0.0861756	-0.104838	-0.0861756	0.0592984	-0.0861756	-0.104838	
-0.0868718	0.0578954	-0.0868718	-0.103832	-0.0868718	0.0578954	-0.0868718	-0.103832	
-0.0875485	0.0565059	-0.0875485	-0.102834	-0.0875485	0.0565059	-0.0875485	-0.102834	
-0.0882058	0.0551302	-0.0882058	-0.101844	-0.0882058	0.0551302	-0.0882058	-0.101844	
-0.0888438	0.0537687	-0.0888438	-0.100863	-0.0888438	0.0537687	-0.0888438	-0.100863	
-0.0894624	0.0524217	-0.0894624	-0.0998907	-0.0894624	0.0524217	-0.0894624	-0.0998907	
-0.0900617	0.0510895	-0.0900617	-0.098927	-0.0900617	0.0510895	-0.0900617	-0.098927	
-0.0906418	0.0497723	-0.0906418	-0.0979723	-0.0906418	0.0497723	-0.0906418	-0.0979723	
-0.0912026	0.0484705	-0.0912026	-0.0970267	-0.0912026	0.0484705	-0.0912026	-0.0970267	
-0.0917443	0.0471843	-0.0917443	-0.0960903	-0.0917443	0.0471843	-0.0917443	-0.0960903	
-0.0922669	0.045914	-0.0922669	-0.0951631	-0.0922669	0.045914	-0.0922669	-0.0951631	
-0.0927704	0.0446599	-0.0927704	-0.0942454	-0.0927704	0.0446599	-0.0927704	-0.0942454	
-0.0932549	0.0434223	-0.0932549	-0.0933371	-0.0932549	0.0434223	-0.0932549	-0.0933371	
-0.0937205	0.0422013	-0.0937205	-0.0924385	-0.0937205	0.0422013	-0.0937205	-0.0924385	
-0.0941673	0.0409973	-0.0941673	-0.0915496	-0.0941673	0.0409973	-0.0941673	-0.0915496	
-0.0945953	0.0398105	-0.0945953	-0.0906704	-0.0945953	0.0398105	-0.0945953	-0.0906704	
-0.0950046	0.0386412	-0.0950046	-0.0898012	-0.0950046	0.0386412	-0.0950046	-0.0898012	
-0.0953953	0.0374895	-0.0953953	-0.0889419	-0.0953953	0.0374895	-0.0953953	-0.0889419	
-0.0957675	0.0363557	-0.0957675	-0.0880926	-0.0957675	0.0363557	-0.0957675	-0.0880926	
-0.0961213	0.0352399	-0.0961213	-0.0872535	-0.0961213	0.0352399	-0.0961213	-0.0872535	
-0.0964568	0.0341426	-0.0964568	-0.0864245	-0.0964568	0.0341426	-0.0964568	-0.0864245	
-0.0967741	0.0330637	-0.0967741	-0.0856058	-0.0967741	0.0330637	-0.0967741	-0.0856058	
-0.0970733	0.0320035	-0.0970733	-0.0847973	-0.0970733	0.0320035	-0.0970733	-0.0847973	
-0.0973545	0.0309623	-0.0973545	-0.0839993	-0.0973545	0.0309623	-0.0973545	-0.0839993	
-0.0976178	0.0299402	-0.0976178	-0.0832116	-0.0976178	0.0299402	-0.0976178	-0.0832116	
-0.0978633	0.0289373	-0.0978633	-0.0824343	-0.0978633	0.0289373	-0.0978633	-0.0824343	
-0.0980912	0.0279538	-0.0980912	-0.0816676	-0.0980912	0.0279538	-0.0980912	-0.0816676	
-0.0983016	0.02699	-0.0983016	-0.0809113	-0.0983016	0.02699	-0.0983016	-0.0809113	
-0.0984946	0.0260459	-0.0984946	-0.0801656	-0.0984946	0.0260459	-0.0984946	-0.0801656	
-0.0986704	0.0251217	-0.0986704	-0.0794305	-0.0986704	0.0251217	-0.0986704	-0.0794305	
-0.0988291	0.0242175	-0.0988291	-0.0787059	-0.0988291	0.0242175	-0.0988291	-0.0787059	
-0.0989708	0.0233335	-0.0989708	-0.0779919	-0.0989708	0.0233335	-0.0989708	-0.0779919	
-0.0990957	0.0224698	-0.0990957	-0.0772885	-0.0990957	0.0224698	-0.0990957	-0.0772885	
-0.0992039	0.0216265	-0.0992039	-0.0765958	-0.0992039	0.0216265	-0.0992039	-0.0765958	
-0.0992955	0.0208037	-0.0992955	-0.0759136	-0.0992955	0.0208037	-0.0992955	-0.0759136	
-0.0993708	0.0200015	-0.0993708	-0.075242	-0.0993708	0.0200015	-0.0993708	-0.075242	
-0.0994299	0.01922	-0.0994299	-0.074581	-0.0994299	0.01922	-0.0994299	-0.074581	
-0.099473	0.0184593	-0.099473	-0.0739306	-0.099473	0.0184593	-0.099473	-0.0739306	
-0.0995001	0.0177194	-0.0995001	-0.0732907	-0.0995001	0.0177194	-0.0995001	-0.0732907	
-0.0995115	0.0170005	-0.0995115	-0.0726614	-0.0995115	0.0170005	-0.0995115	-0.0726614	
-0.0995074	0.0163026	-0.0995074	-0.0720425	-0.0995074	0.0163026	-0.0995074	-0.0720425	
-0.0994879	0.0156257	-0.0994879	-0.0714341	-0.0994879	0.0156257	-0.0994879	-0.0714341	
-0.0994532	0.0149699	-0.0994532	-0.070836	-0.0994532	0.0149699	-0.0994532	-0.070836	
