# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
#T=10
#dt=0.01
0.0265702	0.212177	0.212177	0.0265702	-0.195617	0.0265702	0.212177	0.212177	0.0265702	-0.195617	
0.024632	0.211324	0.211324	0.024632	-0.194612	0.024632	0.211324	0.211324	0.024632	-0.194612	
0.0227009	0.21046	0.21046	0.0227009	-0.193599	0.0227009	0.21046	0.21046	0.0227009	-0.193599	
0.0207772	0.209584	0.209584	0.0207772	-0.19258	0.0207772	0.209584	0.209584	0.0207772	-0.19258	
0.018861	0.208696	0.208696	0.018861	-0.191554	0.018861	0.208696	0.208696	0.018861	-0.191554	
0.0169527	0.207796	0.207796	0.0169527	-0.190521	0.0169527	0.207796	0.207796	0.0169527	-0.190521	
0.0150524	0.206885	0.206885	0.0150524	-0.189482	0.0150524	0.206885	0.206885	0.0150524	-0.189482	
0.0131603	0.205961	0.205961	0.0131603	-0.188437	0.0131603	0.205961	0.205961	0.0131603	-0.188437	
0.0112768	0.205026	0.205026	0.0112768	-0.187386	0.0112768	0.205026	0.205026	0.0112768	-0.187386	
0.00940202	0.204078	0.204078	0.00940202	-0.186328	0.00940202	0.204078	0.204078	0.00940202	-0.186328	
0.0075362	0.203119	0.203119	0.0075362	-0.185266	0.0075362	0.203119	0.203119	0.0075362	-0.185266	
0.00567957	0.202148	0.202148	0.00567957	-0.184198	0.00567957	0.202148	0.202148	0.00567957	-0.184198	
0.00383234	0.201166	0.201166	0.00383234	-0.183124	0.00383234	0.201166	0.201166	0.00383234	-0.183124	
0.00199474	0.200171	0.200171	0.00199474	-0.182046	0.00199474	0.200171	0.200171	0.00199474	-0.182046	
0.000166983	0.199165	0.199165	0.000166983	-0.180963	0.000166983	0.199165	0.199165	0.000166983	-0.180963	
-0.00165071	0.198147	0.198147	-0.00165071	-0.179875	-0.00165071	0.198147	0.198147	-0.00165071	-0.179875	
-0.00345813	0.197117	0.197117	-0.00345813	-0.178782	-0.00345813	0.197117	0.197117	-0.00345813	-0.178782	
-0.00525506	0.196076	0.196076	-0.00525506	-0.177686	-0.00525506	0.196076	0.196076	-0.00525506	-0.177686	
-0.00704129	0.195023	0.195023	-0.00704129	-0.176585	-0.00704129	0.195023	0.195023	-0.00704129	-0.176585	
-0.00881661	0.193958	0.193958	-0.00881661	-0.175481	-0.00881661	0.193958	0.193958	-0.00881661	-0.175481	
-0.0105808	0.192882	0.192882	-0.0105808	-0.174373	-0.0105808	0.192882	0.192882	-0.0105808	-0.174373	
-0.0123337	0.191794	0.191794	-0.0123337	-0.173262	-0.0123337	0.191794	0.191794	-0.0123337	-0.173262	
-0.0140751	0.190695	0.190695	-0.0140751	-0.172147	-0.0140751	0.190695	0.190695	-0.0140751	-0.172147	
-0.0158048	0.189584	0.189584	-0.0158048	-0.17103	-0.0158048	0.189584	0.189584	-0.0158048	-0.17103	
-0.0175226	0.188462	0.188462	-0.0175226	-0.16991	-0.0175226	0.188462	0.188462	-0.0175226	-0.16991	
-0.0192282	0.187329	0.187329	-0.0192282	-0.168788	-0.0192282	0.187329	0.187329	-0.0192282	-0.168788	
-0.0209216	0.186184	0.186184	-0.0209216	-0.167663	-0.0209216	0.186184	0.186184	-0.0209216	-0.167663	
-0.0226025	0.185028	0.185028	-0.0226025	-0.166536	-0.0226025	0.185028	0.185028	-0.0226025	-0.166536	
-0.0242707	0.183862	0.183862	-0.0242707	-0.165407	-0.0242707	0.183862	0.183862	-0.0242707	-0.165407	
-0.0259261	0.182684	0.182684	-0.0259261	-0.164277	-0.0259261	0.182684	0.182684	-0.0259261	-0.164277	
-0.0275685	0.181495	0.181495	-0.0275685	-0.163146	-0.0275685	0.181495	0.181495	-0.0275685	-0.163146	
-0.0291976	0.180296	0.180296	-0.0291976	-0.162013	-0.0291976	0.180296	0.180296	-0.0291976	-0.162013	
-0.0308133	0.179086	0.179086	-0.0308133	-0.16088	-0.0308133	0.179086	0.179086	-0.0308133	-0.16088	
-0.0324155	0.177865	0.177865	-0.0324155	-0.159745	-0.0324155	0.177865	0.177865	-0.0324155	-0.159745	
-0.0340039	0.176633	0.176633	-0.0340039	-0.158611	-0.0340039	0.176633	0.176633	-0.0340039	-0.158611	
-0.0355785	0.175391	0.175391	-0.0355785	-0.157476	-0.0355785	0.175391	0.175391	-0.0355785	-0.157476	
-0.0371389	0.174139	0.174139	-0.0371389	-0.156341	-0.0371389	0.174139	0.174139	-0.0371389	-0.156341	
-0.0386852	0.172877	0.172877	-0.0386852	-0.155207	-0.0386852	0.172877	0.172877	-0.0386852	-0.155207	
-0.040217	0.171604	0.171604	-0.040217	-0.154073	-0.040217	0.171604	0.171604	-0.040217	-0.154073	
-0.0417343	0.170321	0.170321	-0.0417343	-0.15294	-0.0417343	0.170321	0.170321	-0.0417343	-0.15294	
-0.0432369	0.169029	0.169029	-0.0432369	-0.151808	-0.0432369	0.169029	0.169029	-0.0432369	-0.151808	
-0.0447246	0.167727	0.167727	-0.0447246	-0.150677	-0.0447246	0.167727	0.167727	-0.0447246	-0.150677	
-0.0461973	0.166415	0.166415	-0.0461973	-0.149547	-0.0461973	0.166415	0.166415	-0.0461973	-0.149547	
-0.0476549	0.165093	0.165093	-0.0476549	-0.14842	-0.0476549	0.165093	0.165093	-0.0476549	-0.14842	
-0.0490972	0.163762	0.163762	-0.0490972	-0.147294	-0.0490972	0.163762	0.163762	-0.0490972	-0.147294	
-0.050524	0.162422	0.162422	-0.050524	-0.14617	-0.050524	0.162422	0.162422	-0.050524	-0.14617	
-0.0519352	0.161073	0.161073	-0.0519352	-0.145049	-0.0519352	0.161073	0.161073	-0.0519352	-0.145049	
-0.0533308	0.159715	0.159715	-0.0533308	-0.14393	-0.0533308	0.159715	0.159715	-0.0533308	-0.14393	
-0.0547105	0.158348	0.158348	-0.0547105	-0.142814	-0.0547105	0.158348	0.158348	-0.0547105	-0.142814	
-0.0560742	0.156972	0.156972	-0.0560742	-0.141702	-0.0560742	0.156972	0.156972	-0.0560742	-0.141702	
-0.0574218	0.155588	0.155588	-0.0574218	-0.140592	-0.0574218	0.155588	0.155588	-0.0574218	-0.140592	
-0.0587532	0.154196	0.154196	-0.0587532	-0.139486	-0.0587532	0.154196	0.154196	-0.0587532	-0.139486	
-0.0600682	0.152795	0.152795	-0.0600682	-0.138384	-0.0600682	0.152795	0.152795	-0.0600682	-0.138384	
-0.0613668	0.151387	0.151387	-0.0613668	-0.137286	-0.0613668	0.151387	0.151387	-0.0613668	-0.137286	
-0.0626488	0.14997	0.14997	-0.0626488	-0.136192	-0.0626488	0.14997	0.14997	-0.0626488	-0.136192	
-0.0639142	0.148546	0.148546	-0.0639142	-0.135103	-0.0639142	0.148546	0.148546	-0.0639142	-0.135103	
-0.0651627	0.147114	0.147114	-0.0651627	-0.134018	-0.0651627	0.147114	0.147114	-0.0651627	-0.134018	
-0.0663943	0.145676	0.145676	-0.0663943	-0.132938	-0.0663943	0.145676	0.145676	-0.0663943	-0.132938	
-0.067609	0.14423	0.14423	-0.067609	-0.131864	-0.067609	0.14423	0.14423	-0.067609	-0.131864	
-0.0688065	0.142777	0.142777	-0.0688065	-0.130794	-0.0688065	0.142777	0.142777	-0.0688065	-0.130794	
-0.0699868	0.141317	0.141317	-0.0699868	-0.129731	-0.0699868	0.141317	0.141317	-0.0699868	-0.129731	
-0.0711499	0.139851	0.139851	-0.0711499	-0.128673	-0.0711499	0.139851	0.139851	-0.0711499	-0.128673	
-0.0722956	0.138379	0.138379	-0.0722956	-0.12762	-0.0722956	0.138379	0.138379	-0.0722956	-0.12762	
-0.0734238	0.1369	0.1369	-0.0734238	-0.126575	-0.0734238	0.1369	0.1369	-0.0734238	-0.126575	
-0.0745345	0.135416	0.135416	-0.0745345	-0.125535	-0.0745345	0.135416	0.135416	-0.0745345	-0.125535	
-0.0756276	0.133925	0.133925	-0.0756276	-0.124502	-0.0756276	0.133925	0.133925	-0.0756276	-0.124502	
-0.0767029	0.13243	0.13243	-0.0767029	-0.123476	-0.0767029	0.13243	0.13243	-0.0767029	-0.123476	
-0.0777605	0.130929	0.130929	-0.0777605	-0.122457	-0.0777605	0.130929	0.130929	-0.0777605	-0.122457	
-0.0788003	0.129423	0.129423	-0.0788003	-0.121445	-0.0788003	0.129423	0.129423	-0.0788003	-0.121445	
-0.0798222	0.127912	0.127912	-0.0798222	-0.120441	-0.0798222	0.127912	0.127912	-0.0798222	-0.120441	
-0.0808261	0.126396	0.126396	-0.0808261	-0.119444	-0.0808261	0.126396	0.126396	-0.0808261	-0.119444	
-0.081812	0.124877	0.124877	-0.081812	-0.118455	-0.081812	0.124877	0.124877	-0.081812	-0.118455	
-0.0827797	0.123353	0.123353	-0.0827797	-0.117474	-0.0827797	0.123353	0.123353	-0.0827797	-0.117474	
-0.0837294	0.121825	0.121825	-0.0837294	-0.116501	-0.0837294	0.121825	0.121825	-0.0837294	-0.116501	
-0.0846609	0.120293	0.120293	-0.0846609	-0.115536	-0.0846609	0.120293	0.120293	-0.0846609	-0.115536	
-0.0855742	0.118758	0.118758	-0.0855742	-0.11458	-0.0855742	0.118758	0.118758	-0.0855742	-0.11458	
-0.0864692	0.117219	0.117219	-0.0864692	-0.113633	-0.0864692	0.117219	0.117219	-0.0864692	-0.113633	
-0.0873459	0.115678	0.115678	-0.0873459	-0.112694	-0.0873459	0.115678	0.115678	-0.0873459	-0.112694	
-0.0882042	0.114134	0.114134	-0.0882042	-0.111765	-0.0882042	0.114134	0.114134	-0.0882042	-0.111765	
-0.0890442	0.112588	0.112588	-0.0890442	-0.110845	-0.0890442	0.112588	0.112588	-0.0890442	-0.110845	
-0.0898658	0.111039	0.111039	-0.0898658	-0.109934	-0.0898658	0.111039	0.111039	-0.0898658	-0.109934	
-0.0906689	0.109488	0.109488	-0.0906689	-0.109033	-0.0906689	0.109488	0.109488	-0.0906689	-0.109033	
-0.0914537	0.107936	0.107936	-0.0914537	-0.108141	-0.0914537	0.107936	0.107936	-0.0914537	-0.108141	
-0.0922199	0.106382	0.106382	-0.0922199	-0.107259	-0.0922199	0.106382	0.106382	-0.0922199	-0.107259	
-0.0929677	0.104826	0.104826	-0.0929677	-0.106388	-0.0929677	0.104826	0.104826	-0.0929677	-0.106388	
-0.093697	0.10327	0.10327	-0.093697	-0.105526	-0.093697	0.10327	0.10327	-0.093697	-0.105526	
-0.0944078	0.101713	0.101713	-0.0944078	-0.104675	-0.0944078	0.101713	0.101713	-0.0944078	-0.104675	
-0.0951001	0.100156	0.100156	-0.0951001	-0.103834	-0.0951001	0.100156	0.100156	-0.0951001	-0.103834	
